nba_id,Player,Seasons,Team,Pos,MPG,LEBRON,O-LEBRON,D-LEBRON,WAR,OffRole,DefRole
1630224,Jalen Green,2025,HOU,SG,32.892,-0.309,0.384,-0.693,3.63,Shot Creator,Chaser
1630228,Jonathan Kuminga,2025,GSW,PF,24.342,0.18,-0.104,0.283,1.894,Shot Creator,Wing Stopper
1630230,Naji Marshall,2025,DAL,SF,27.813,-1.393,-0.399,-0.994,1.267,Stationary Shooter,Helper
1630231,Kj Martin,2025,PHI/UTA,PF,21.198,-2.314,-2.301,-0.014,0.076,Athletic Finisher,Helper
1630241,Sam Merrill,2025,CLE,SG,19.736,0.631,0.758,-0.127,2.721,Off Screen Shooter,Chaser
1630243,Trevelin Queen,2025,ORL,SG,13.88,-1.19,-1.109,-0.081,0.339,Secondary Ball Handler,Chaser
1630245,Ayo Dosunmu,2025,CHI,SG,30.302,-2.391,-0.784,-1.607,0.05,Primary Ball Handler,Point of Attack
1630249,Vít Krejčí,2025,ATL,PG,20.222,-1.618,-1.392,-0.226,0.598,Movement Shooter,Chaser
1630256,Jae'Sean Tate,2025,HOU,SF,11.31,-0.472,-0.895,0.423,0.731,Stationary Shooter,Helper
1630288,Jeff Dowtin Jr.,2025,PHI,PG,15.141,-0.381,0.347,-0.728,0.807,Shot Creator,Chaser
1630314,Brandon Williams,2025,DAL,PG,14.762,-0.806,-0.186,-0.62,0.502,Shot Creator,Point of Attack
1630322,Lindy Waters Iii,2025,GSW/DET,SG,14.969,-0.258,-0.84,0.581,1.072,Off Screen Shooter,Chaser
1630526,Jeremiah Robinson-Earl,2025,NOP,PF,18.771,-2.705,-1.535,-1.17,-0.196,Stationary Shooter,Helper
1630527,Brandon Boston,2025,NOP,SG,23.638,-1.724,-1.086,-0.638,0.449,Primary Ball Handler,Point of Attack
1630529,Herbert Jones,2025,NOP,SF,32.407,-0.896,-1.89,0.994,0.631,Stationary Shooter,Wing Stopper
1630530,Trey Murphy Iii,2025,NOP,SF,34.985,0.315,1.306,-0.991,3.229,Movement Shooter,Wing Stopper
1630532,Franz Wagner,2025,ORL,SF,33.722,3.313,2.282,1.031,7.313,Shot Creator,Helper
1630533,Ziaire Williams,2025,BRK,SF,24.467,-0.881,-0.754,-0.127,1.516,Movement Shooter,Wing Stopper
1630534,Ochai Agbaji,2025,TOR,SG,27.167,-2.485,-1.814,-0.671,-0.038,Stretch Big,Wing Stopper
1630539,Kai Jones,2025,LAC/DAL,C,11.709,-0.908,-1.178,0.269,0.453,Athletic Finisher,Mobile Big
1630540,Miles Mcbride,2025,NYK,PG,24.898,0.373,0.491,-0.118,2.833,Secondary Ball Handler,Point of Attack
1630541,Moses Moody,2025,GSW,SG,22.286,0.681,-0.475,1.156,3.255,Off Screen Shooter,Chaser
1630542,Marcus Bagley,2025,PHI,SF,25.316,-0.502,-0.925,0.423,0.31,Stretch Big,Low Activity
1630544,Tre Mann,2025,CHO,PG,24.542,-2.025,-0.402,-1.623,0.084,Shot Creator,Chaser
1630545,Terrence Shannon Jr.,2025,MIN,SG,10.588,-2.02,-1.509,-0.511,0.091,Athletic Finisher,Helper
1630548,Johnny Juzang,2025,UTA,SG,19.841,-2.452,-1.522,-0.93,-0.002,Off Screen Shooter,Chaser
1630549,Day'Ron Sharpe,2025,BRK,C,18.149,1.393,0.304,1.089,2.199,Roll + Cut Big,Mobile Big
1630550,Jt Thor,2025,CLE/WAS,PF,12.466,-2.249,-1.911,-0.338,0.031,Stationary Shooter,Helper
1630551,Justin Champagnie,2025,WAS,SF,21.622,-2.251,-1.418,-0.832,0.165,Movement Shooter,Helper
1630552,Jalen Johnson,2025,ATL,SF,35.672,1.225,0.02,1.206,2.976,Primary Ball Handler,Wing Stopper
1630553,Keon Johnson,2025,BRK,SG,24.37,-2.394,-1.606,-0.788,0.066,Shot Creator,Point of Attack
1630556,Kessler Edwards,2025,DAL,SF,15.212,-1.698,-2.289,0.591,0.285,Stationary Shooter,Helper
1630557,Corey Kispert,2025,WAS,SF,26.254,-3.368,-1.132,-2.237,-0.905,Off Screen Shooter,Low Activity
1630558,Davion Mitchell,2025,TOR/MIA,PG,27.396,-0.888,-1.053,0.165,1.985,Shot Creator,Point of Attack
1630559,Austin Reaves,2025,LAL,SG,34.933,1.487,2.215,-0.728,6.329,Primary Ball Handler,Chaser
1630560,Cam Thomas,2025,BRK,SG,31.246,-0.418,2.099,-2.517,0.997,Shot Creator,Chaser
1630567,Scottie Barnes,2025,TOR,PF,32.833,1.851,0.429,1.422,5.785,Shot Creator,Wing Stopper
1630570,Trendon Watford,2025,BRK,PF,20.743,-1.809,-0.91,-0.899,0.364,Shot Creator,Helper
1630572,Sandro Mamukelashvili,2025,SAS,PF,11.167,1.058,1.437,-0.379,1.507,Stretch Big,Mobile Big
1630573,Sam Hauser,2025,BOS,PF,21.706,0.606,0.361,0.245,2.967,Movement Shooter,Chaser
1630577,Julian Champagnie,2025,SAS,SF,23.563,-1.836,-0.493,-1.343,0.738,Movement Shooter,Chaser
1630578,Alperen Sengun,2025,HOU,C,31.513,2.217,1.065,1.151,7.038,Shot Creator,Mobile Big
1630579,Jericho Sims,2025,NYK/MIL,C,11.91,-2.696,-3.061,0.365,-0.096,Athletic Finisher,Mobile Big
1630581,Josh Giddey,2025,CHI,PG,30.238,0.828,0.539,0.289,4.373,Primary Ball Handler,Helper
1630583,Santi Aldama,2025,MEM,PF,25.533,1.068,1.479,-0.411,3.681,Movement Shooter,Helper
1630590,Scotty Pippen Jr.,2025,MEM,PG,21.302,0.507,0.086,0.421,3.135,Primary Ball Handler,Point of Attack
1630591,Jalen Suggs,2025,ORL,PG,28.642,1.7,-0.395,2.096,2.622,Primary Ball Handler,Point of Attack
1630592,Jalen Wilson,2025,BRK,PF,25.714,-2.304,-1.443,-0.86,0.184,Stationary Shooter,Helper
1630595,Cade Cunningham,2025,DET,PG,35.028,1.564,1.67,-0.106,6.205,Shot Creator,Helper
1630596,Evan Mobley,2025,CLE,PF,30.515,3.078,0.756,2.322,7.52,Shot Creator,Mobile Big
1630598,Aaron Wiggins,2025,OKC,SG,22.946,0.283,1.035,-0.751,3.002,Shot Creator,Chaser
1630611,Gui Santos,2025,GSW,PF,13.599,-0.211,-0.197,-0.014,1.072,Movement Shooter,Helper
1630625,Dalano Banton,2025,POR,PG,16.716,-1.33,-0.519,-0.812,0.784,Secondary Ball Handler,Low Activity
1630631,Jose Alvarado,2025,NOP,PG,24.391,-1.411,-0.021,-1.391,0.886,Primary Ball Handler,Point of Attack
1630639,A.J. Lawson,2025,TOR,SG,18.708,-0.438,0.305,-0.742,0.615,Movement Shooter,Point of Attack
1630643,Jay Huff,2025,MEM,C,11.688,0.252,0.169,0.083,1.273,Stretch Big,Mobile Big
1630658,Colin Castleton,2025,MEM/TOR/PHI,C,16.615,-1.315,-1.025,-0.29,0.307,Athletic Finisher,Mobile Big
1630692,Jordan Goodwin,2025,LAL,PG,18.709,-1.054,-1.292,0.238,0.474,Stationary Shooter,Chaser
1630695,Micah Potter,2025,UTA,C,18.557,-3.337,-2.637,-0.7,-0.385,Stationary Shooter,Helper
1630696,Dru Smith,2025,MIA,SG,19.158,-0.351,-1.431,1.079,0.354,Movement Shooter,Point of Attack
1630700,Dyson Daniels,2025,ATL,SG,33.831,2.023,-0.199,2.222,7.246,Primary Ball Handler,Point of Attack
1630702,Jaden Hardy,2025,DAL,SG,15.92,-3.013,-1.797,-1.216,-0.315,Secondary Ball Handler,Chaser
1630703,Scoot Henderson,2025,POR,PG,26.653,-0.795,0.116,-0.911,1.826,Shot Creator,Chaser
1630811,Keaton Wallace,2025,ATL,PG,16.167,-1.444,-1.524,0.079,0.315,Primary Ball Handler,Point of Attack
1631093,Jaden Ivey,2025,DET,SG,29.934,-0.946,-0.184,-0.761,0.846,Primary Ball Handler,Point of Attack
1631094,Paolo Banchero,2025,ORL,PF,34.381,1.037,1.15,-0.112,3.477,Shot Creator,Helper
1631095,Jabari Smith Jr.,2025,HOU,PF,30.098,0.272,-0.699,0.971,2.941,Stationary Shooter,Helper
1631096,Chet Holmgren,2025,OKC,C,27.392,2.306,-0.11,2.416,2.625,Off Screen Shooter,Mobile Big
1631097,Bennedict Mathurin,2025,IND,SF,29.852,-1.908,-0.672,-1.237,0.724,Shot Creator,Chaser
1631099,Keegan Murray,2025,SAC,PF,34.344,0.349,-0.762,1.111,4.601,Movement Shooter,Wing Stopper
1631101,Shaedon Sharpe,2025,POR,SG,31.282,-1.722,-0.588,-1.134,1.022,Shot Creator,Chaser
1631104,Blake Wesley,2025,SAS,SG,11.778,-1.686,-1.754,0.068,0.325,Secondary Ball Handler,Point of Attack
1631105,Jalen Duren,2025,DET,C,26.071,2.274,0.926,1.348,6.049,Roll + Cut Big,Mobile Big
1631106,Tari Eason,2025,HOU,PF,24.916,1.369,0.132,1.238,3.419,Stationary Shooter,Wing Stopper
1631107,Nikola Jović,2025,MIA,PF,25.123,-0.754,-0.67,-0.084,1.229,Stationary Shooter,Helper
1631108,Max Christie,2025,LAL/DAL,SG,27.271,-1.576,-1.381,-0.195,1.161,Movement Shooter,Point of Attack
1631109,Mark Williams,2025,CHO,C,26.615,1.444,0.456,0.987,2.874,Athletic Finisher,Anchor Big
1631110,Jeremy Sochan,2025,SAS,PF,25.259,-1.073,-0.568,-0.505,1.177,Roll + Cut Big,Wing Stopper
1631111,Wendell Moore Jr.,2025,DET/CHO,SG,13.859,-1.449,-1.574,0.124,0.312,Movement Shooter,Chaser
1631114,Jalen Williams,2025,OKC,SG,32.416,3.438,1.773,1.665,8.254,Shot Creator,Helper
1631115,Orlando Robinson,2025,SAC/TOR,C,17.495,-1.624,-1.061,-0.563,0.397,Roll + Cut Big,Mobile Big
1631117,Walker Kessler,2025,UTA,C,30.006,1.116,-0.573,1.689,3.912,Athletic Finisher,Anchor Big
1631119,Jaylin Williams,2025,OKC,PF,16.682,0.64,-0.301,0.941,1.527,Stretch Big,Anchor Big
1631124,Julian Strawther,2025,DEN,SG,21.284,-3.179,-1.881,-1.298,-0.622,Movement Shooter,Low Activity
1631128,Christian Braun,2025,DEN,SG,33.866,0.372,0.551,-0.179,4.755,Athletic Finisher,Point of Attack
1631131,Oscar Tshiebwe,2025,UTA,C,18.227,0.761,0.075,0.686,0.516,Athletic Finisher,Mobile Big
1631133,Jabari Walker,2025,POR,SF,12.486,-0.794,-1.49,0.696,0.778,Stationary Shooter,Helper
1631157,Ryan Rollins,2025,MIL,PG,14.634,-1.173,-1.264,0.091,0.655,Shot Creator,Point of Attack
1631165,Keon Ellis,2025,SAC,SG,24.352,1.345,-0.269,1.614,4.661,Movement Shooter,Point of Attack
1631166,Drew Timme,2025,BRK,PF,28.209,-1.428,-0.841,-0.587,0.162,Stretch Big,Mobile Big
1631170,Jaime Jaquez Jr.,2025,MIA,SF,20.733,-1.39,-0.992,-0.399,0.906,Shot Creator,Helper
1631172,Ousmane Dieng,2025,OKC,C,10.942,-1.483,-1.613,0.13,0.245,Secondary Ball Handler,Helper
1631197,Jared Rhoden,2025,CHO/TOR,SG,16.155,0.035,0.332,-0.297,0.354,Movement Shooter,Chaser
1631200,Kris Murray,2025,POR,SF,15.078,-2.042,-1.987,-0.056,0.264,Movement Shooter,Helper
1631204,Marcus Sasser,2025,DET,PG,14.224,-0.405,-0.108,-0.297,1.042,Primary Ball Handler,Point of Attack
1631207,Dalen Terry,2025,CHI,SG,13.523,-1.903,-2.211,0.307,0.336,Stationary Shooter,Point of Attack
1631209,Isaiah Wong,2025,CHO,SG,13.275,-1.308,-1.464,0.157,0.19,Shot Creator,Chaser
1631212,Peyton Watson,2025,DEN,SF,24.349,-2.401,-2.355,-0.047,0.049,Stretch Big,Point of Attack
1631213,Tyrese Martin,2025,BRK,SG,21.922,-1.602,-1.208,-0.394,0.696,Movement Shooter,Chaser
1631216,Caleb Houstan,2025,ORL,SF,13.586,-2.86,-1.894,-0.967,-0.2,Movement Shooter,Low Activity
1631217,Moussa Diabaté,2025,CHO,C,17.474,0.821,-0.226,1.047,2.558,Roll + Cut Big,Mobile Big
1631218,Trayce Jackson-Davis,2025,GSW,C,15.593,-0.095,-1.001,0.906,1.432,Athletic Finisher,Mobile Big
1631221,Collin Gillespie,2025,PHO,PG,13.976,0.812,0.897,-0.084,0.948,Shot Creator,Point of Attack
1631222,Jake Laravia,2025,MEM/SAC,PF,20.444,-0.838,-0.827,-0.011,1.363,Movement Shooter,Helper
1631223,David Roddy,2025,ATL/PHI/HOU,PF,12.417,-2.408,-2.336,-0.072,0.01,Low Minute,Helper
1631230,Dominick Barlow,2025,ATL,SF,10.714,-0.683,-1.375,0.691,0.416,Athletic Finisher,Mobile Big
1631232,Keion Brooks Jr.,2025,NOP,SF,23.699,-1.872,-1.402,-0.47,0.119,Stationary Shooter,Wing Stopper
1631243,Mouhamed Gueye,2025,ATL,PF,16.144,2.335,-0.459,2.794,1.605,Stretch Big,Helper
1631245,Quenton Jackson,2025,IND,PG,13.609,-0.203,-0.147,-0.056,0.538,Secondary Ball Handler,Point of Attack
1631246,Vince Williams Jr.,2025,MEM,SG,18.465,-0.876,-0.428,-0.448,0.492,Movement Shooter,Wing Stopper
1631248,Baylor Scheierman,2025,BOS,SG,12.383,-0.887,-0.79,-0.096,0.376,Off Screen Shooter,Low Activity
1631255,Karlo Matković,2025,NOP,PF,18.823,-1.504,-2.191,0.687,0.467,Roll + Cut Big,Mobile Big
1631260,Aj Green,2025,MIL,SG,22.728,-0.301,-0.49,0.189,2.241,Movement Shooter,Chaser
1631288,Jamal Cain,2025,NOP,SF,13.562,-2.46,-1.512,-0.947,-0.003,Movement Shooter,Wing Stopper
1631323,Simone Fontecchio,2025,DET,SF,16.489,-1.59,-1.814,0.224,0.663,Movement Shooter,Low Activity
1641705,Victor Wembanyama,2025,SAS,C,33.201,3.271,0.53,2.741,5.481,Shot Creator,Mobile Big
1641706,Brandon Miller,2025,CHO,SF,34.206,-0.131,0.068,-0.199,1.347,Primary Ball Handler,Helper
1641708,Amen Thompson,2025,HOU,SF,32.252,1.647,-0.086,1.733,5.748,Athletic Finisher,Point of Attack
1641709,Ausar Thompson,2025,DET,SF,22.504,2.128,0.224,1.904,3.828,Roll + Cut Big,Point of Attack
1641710,Anthony Black,2025,ORL,PG,24.192,-0.91,-2.127,1.217,1.822,Primary Ball Handler,Point of Attack
1641711,Gradey Dick,2025,TOR,SG,29.396,-2.251,-0.772,-1.479,0.196,Off Screen Shooter,Chaser
1641713,Gg Jackson,2025,MEM,PF,15.814,-2.089,-0.437,-1.652,0.103,Movement Shooter,Helper
1641715,Cam Whitmore,2025,HOU,SF,16.208,-0.738,-0.093,-0.645,0.888,Movement Shooter,Low Activity
1641716,Jarace Walker,2025,IND,PF,15.822,-0.724,-1.871,1.147,1.285,Movement Shooter,Helper
1641717,Cason Wallace,2025,OKC,SG,27.592,0.921,-0.111,1.032,3.988,Stationary Shooter,Point of Attack
1641718,Keyonte George,2025,UTA,PG,31.47,-2.438,-0.029,-2.409,0.015,Primary Ball Handler,Point of Attack
1641720,Jalen Hood-Schifino,2025,LAL/PHI,SG,20.978,-2.487,-1.442,-1.045,-0.007,Shot Creator,Point of Attack
1641721,Maxwell Lewis,2025,LAL/BRK,SF,11.703,-1.866,-1.571,-0.295,0.119,Movement Shooter,Helper
1641722,Jordan Hawkins,2025,NOP,SG,23.58,-3.149,-0.761,-2.388,-0.569,Off Screen Shooter,Chaser
1641724,Jett Howard,2025,ORL,SF,11.685,-2.625,-1.618,-1.006,-0.076,Off Screen Shooter,Low Activity
1641726,Dereck Lively Ii,2025,DAL,C,23.132,1.858,-0.396,2.254,2.261,Athletic Finisher,Mobile Big
1641727,Dariq Whitehead,2025,BRK,SF,12.304,-2.549,-2.005,-0.544,-0.015,Movement Shooter,Chaser
1641729,Brice Sensabaugh,2025,UTA,SF,20.168,-2.701,-0.897,-1.804,-0.223,Movement Shooter,Low Activity
1641730,Noah Clowney,2025,BRK,PF,22.658,-2.02,-1.612,-0.408,0.278,Movement Shooter,Helper
1641731,Bilal Coulibaly,2025,WAS,SF,33.009,-2.789,-2.214,-0.575,-0.409,Secondary Ball Handler,Point of Attack
1641732,Colby Jones,2025,SAC/WAS,SG,13.196,-1.533,-1.6,0.066,0.294,Movement Shooter,Chaser
1641733,Nick Smith Jr.,2025,CHO,SG,22.812,-4.548,-2.103,-2.444,-1.739,Secondary Ball Handler,Chaser
1641736,Reece Beekman,2025,GSW/BRK,PG,13.036,-1.497,-2.042,0.545,0.279,Secondary Ball Handler,Point of Attack
1641737,Adem Bona,2025,PHI,C,15.596,-1.656,-2.244,0.588,0.448,Roll + Cut Big,Mobile Big
1641739,Toumani Camara,2025,POR,PF,32.667,0.347,-0.993,1.34,4.489,Stationary Shooter,Wing Stopper
1641740,Jaylen Clark,2025,MIN,SG,13.05,-0.759,-1.187,0.427,0.554,Stationary Shooter,Point of Attack
1641741,Ricky Council Iv,2025,PHI,SF,17.123,-1.21,0.483,-1.693,0.97,Movement Shooter,Helper
1641744,Zach Edey,2025,MEM,C,21.451,0.753,-0.235,0.989,2.859,Post Scorer,Mobile Big
1641748,Andre Jackson Jr.,2025,MIL,SG,14.628,-2.195,-2.362,0.167,0.155,Stationary Shooter,Point of Attack
1641757,Jordan Miller,2025,LAC,SF,11.36,-2.096,-1.476,-0.62,0.092,Shot Creator,Chaser
1641763,Julian Phillips,2025,CHI,SF,14.214,-1.496,-0.691,-0.805,0.669,Stationary Shooter,Helper
1641764,Brandin Podziemski,2025,GSW,SG,26.818,1.748,0.231,1.517,4.541,Primary Ball Handler,Point of Attack
1641765,Olivier-Maxence Prosper,2025,DAL,PF,11.232,-0.552,-1.1,0.548,0.696,Athletic Finisher,Helper
1641767,Ben Sheppard,2025,IND,SG,19.517,-2.308,-1.5,-0.808,0.108,Stationary Shooter,Chaser
1641774,Tristan Vukcevic,2025,WAS,C,14.643,-0.418,-0.143,-0.275,0.654,Stretch Big,Mobile Big
1641783,Tristan Da Silva,2025,ORL,SF,22.008,-2.103,-2.123,0.019,0.351,Movement Shooter,Helper
1641787,Tosan Evbuomwan,2025,BRK,SF,23.748,-1.222,-1.172,-0.05,0.511,Stationary Shooter,Helper
1641794,Dillon Jones,2025,OKC,SF,10.213,-1.778,-1.721,-0.057,0.231,Stationary Shooter,Low Activity
1641796,Pelle Larsson,2025,MIA,SG,14.217,-0.985,-1.463,0.478,0.718,Stationary Shooter,Chaser
1641798,Jaylen Martin,2025,BRK/WAS,SF,14.914,-2.405,-1.814,-0.591,0.006,Movement Shooter,Chaser
1641810,Antonio Reeves,2025,NOP,SG,14.99,-3.343,-1.433,-1.909,-0.362,Movement Shooter,Low Activity
1641824,Matas Buzelis,2025,CHI,SF,18.891,-1.469,-1.335,-0.135,0.926,Movement Shooter,Helper
1641842,Ronald Holland Ii,2025,DET,SF,15.634,-0.936,-1.123,0.187,1.202,Stationary Shooter,Chaser
1641854,Craig Porter Jr.,2025,CLE,PG,10.064,-2.671,-1.931,-0.74,-0.07,Secondary Ball Handler,Point of Attack
1641871,Duop Reath,2025,POR,C,10.205,0.141,-0.214,0.356,0.766,Stretch Big,Helper
1641878,Damion Baugh,2025,CHO,SG,24.699,-1.768,-1.332,-0.436,0.157,Primary Ball Handler,Chaser
1641998,Trey Jemison Iii,2025,NOP/LAL,C,10.316,-2.201,-2.004,-0.197,0.06,Athletic Finisher,Mobile Big
1642024,Alex Reese,2025,OKC/PHI,PF,14.403,-0.687,-1.29,0.603,0.239,Stationary Shooter,Helper
1642258,Zaccharie Risacher,2025,ATL,SF,24.578,-2.379,-1.285,-1.094,0.081,Movement Shooter,Helper
1642259,Alex Sarr,2025,WAS,C,27.078,-1.714,-1.6,-0.114,0.832,Stretch Big,Mobile Big
1642261,Dalton Knecht,2025,LAL,SF,19.151,-2.795,-0.379,-2.416,-0.319,Movement Shooter,Helper
1642262,Cody Williams,2025,UTA,SG,21.192,-5.276,-4.131,-1.145,-1.795,Stationary Shooter,Chaser
1642263,Reed Sheppard,2025,HOU,PG,12.584,-2.792,-2.14,-0.652,-0.139,Secondary Ball Handler,Chaser
1642264,Stephon Castle,2025,SAS,PG,26.692,-2.311,-0.361,-1.95,0.186,Shot Creator,Point of Attack
1642265,Rob Dillingham,2025,MIN,PG,10.53,-2.774,-1.166,-1.608,-0.104,Secondary Ball Handler,Low Activity
1642266,Ja'Kobe Walter,2025,TOR,SG,21.216,-1.332,-0.508,-0.824,0.771,Movement Shooter,Chaser
1642267,Bub Carrington,2025,WAS,PG,29.973,-4.907,-3.3,-1.607,-3.64,Primary Ball Handler,Point of Attack
1642268,Isaiah Collier,2025,UTA,PG,25.903,-3.178,-1.85,-1.328,-0.826,Shot Creator,Point of Attack
1642269,Devin Carter,2025,SAC,PG,10.998,0.606,-0.116,0.721,0.762,Secondary Ball Handler,Point of Attack
1642270,Donovan Clingan,2025,POR,C,19.756,0.859,-1.392,2.252,2.761,Athletic Finisher,Anchor Big
1642271,Kyle Filipowski,2025,UTA,C,21.132,-1.812,-1.641,-0.171,0.605,Stretch Big,Mobile Big
1642272,Jared Mccain,2025,PHI,SG,25.73,-1.636,0.086,-1.722,0.3,Secondary Ball Handler,Chaser
1642273,Kyshawn George,2025,WAS,SG,26.503,-2.533,-2.555,0.022,-0.093,Movement Shooter,Helper
1642274,Yves Missi,2025,NOP,C,26.792,-1.481,-1.054,-0.427,1.183,Athletic Finisher,Mobile Big
1642275,Tidjane Salaün,2025,CHO,PF,20.739,-3.316,-3.223,-0.094,-0.663,Stretch Big,Helper
1642276,Kel'El Ware,2025,MIA,C,22.226,-0.832,-2.076,1.244,1.443,Athletic Finisher,Anchor Big
1642285,Cam Spencer,2025,MEM,SG,10.09,-0.527,0.547,-1.074,0.305,Movement Shooter,Low Activity
1642345,Oso Ighodaro,2025,PHO,PF,17.14,-0.697,-2.098,1.4,1.15,Athletic Finisher,Mobile Big
1642346,Ryan Dunn,2025,PHO,SF,19.06,0.474,0.493,-0.02,2.598,Stretch Big,Point of Attack
1642347,Jamal Shead,2025,TOR,PG,19.558,-2.217,-1.549,-0.668,0.212,Primary Ball Handler,Point of Attack
1642348,Justin Edwards,2025,PHI,SF,26.244,-2.928,-1.162,-1.766,-0.341,Movement Shooter,Chaser
1642349,Ajay Mitchell,2025,OKC,SG,16.582,-1.491,-1.359,-0.132,0.358,Stationary Shooter,Point of Attack
1642354,Kj Simpson,2025,CHO,PG,23.391,-2.165,-1.248,-0.916,0.149,Primary Ball Handler,Point of Attack
1642358,Aj Johnson,2025,MIL/WAS,SG,22.013,-3.56,-1.894,-1.666,-0.435,Shot Creator,Low Activity
1642366,Quinten Post,2025,GSW,PF,16.328,-0.108,-0.614,0.506,1.01,Stationary Shooter,Mobile Big
1642367,Jonathan Mogbo,2025,TOR,PF,20.407,-1.133,-1.617,0.484,1.06,Athletic Finisher,Helper
1642377,Jaylen Wells,2025,MEM,SG,25.867,-1.112,-0.418,-0.694,1.712,Movement Shooter,Wing Stopper
1642419,Jamison Battle,2025,TOR,SF,17.656,-2.942,-1.831,-1.11,-0.317,Off Screen Shooter,Low Activity
